"IGN";"NPL";"cdom";"essmaj_mature_40_code";"typologie_mature_simplifiee";"fa_mask";"hdom_mean_m";"hdom_median_m";"n_pix_hdom"
5656;21;81;"1-100%";"Chenaie";1;19,91428565979;20,5;21
5656;319;75;"3-100%";"Hetraie";1;23,4875001907349;24,2000007629395;16
5678;29;106;"11-99%;1-1%";"Autres peuplements feuillus";1;27,3300000190735;28;20
5678;67;94;"1-100%";"Chenaie";1;21,599999666214;22;16
5678;90;124,9545108008;"1-100%";"Chenaie";1;22,068750500679;21,7000007629395;16
5678;93;135;"3-72%;1-28%";"Hetraie";1;NA;NA;0
5678;100;101;"1-100%";"Chenaie";1;24,9187504053116;23,2000007629395;16
5712;90;157,924184668;"3-100%";"Hetraie";1;24,4624996185303;24,7999992370605;16
5712;91;239,63548389;"1-100%";"Chenaie";1;24,8444443808662;25;18
5712;92;274,7515347127;"1-100%";"Chenaie";1;25,5125002861023;26,7000007629395;16
5712;93;191,9513584953;"1-100%";"Chenaie";1;24,8333331214057;24,6999998092651;18
5712;111;154,87849463;"4-51%;3-49%";"Erabliere";1;24,4571431023734;24,1999998092651;14
5712;112;235,6664125392;"1-100%";"Chenaie";1;24,8894735637464;25,2000007629395;19
5712;113;224,2536174312;"3-63%;1-37%";"Hetraie";1;24,2249999046326;24,3999996185303;16
5712;133;188,9903744352;"1-100%";"Chenaie";1;24,693749666214;23,3999996185303;16
5712;134;183;"1-100%";"Chenaie";1;24,8500002622604;25,1000003814697;16
5712;142;93;"1-100%";"Chenaie";1;22,5444448259142;23,1000003814697;18
5712;143;217;"1-100%";"Chenaie";1;20,9875001907349;21;16
5712;151;278,6136342466;"1-89%;3-10%";"Chenaie";1;25,9125002622604;25,7000007629395;16
5712;152;256,8508037456;"1-83%;2-17%";"Chenaie";1;25,5352940278895;24,5;17
5712;153;305,4204513699;"1-92%;4-8%";"Chenaie";1;26,1499998569489;27;16
5712;163;210,837861651;"1-99%;4-1%";"Chenaie";1;25,0944441689385;25,1000003814697;18
5712;172;241;"1-96%;7-4%";"Chenaie";1;24,7266661326091;23,8999996185303;15
5712;173;179;"1-100%";"Chenaie";1;21,7499998807907;21,5;16
5712;174;190,9574730608;"1-100%";"Chenaie";1;23,8000004291534;23,5;16
5712;185;223,9491102794;"1-81%;4-14%";"Chenaie";1;22,6666665758405;22,7000007629395;21
5712;187;303,15183799;"1-56%;5-26%";"Chenaie";1;28,6250002384186;29,1000003814697;16
5712;191;215,8216478161;"1-52%;3-48%";"Chenaie";1;23,893749833107;24,5;16
5712;209;234,0758114107;"1-78%;4-14%";"Chenaie";1;24,9941179612104;25,3999996185303;17
5712;210;178,9189308255;"1-54%;14-24%";"Chenaie";1;24,3312494754791;24,2999992370605;16
5712;211;204,2097064135;"1-99%;5-1%";"Chenaie";1;26,4285721551804;24,2000007629395;21
5712;212;42;"3-100%";"Hetraie";1;21,575000166893;22,2000007629395;16
5712;225;94;"1-100%";"Chenaie";1;27,7999999523163;27,2999992370605;16
5712;227;244,4973711181;"1-77%;4-23%";"Chenaie";1;24,537500500679;25,1000003814697;16
5712;229;209,5423473849;"1-100%";"Chenaie";1;19,362499833107;20;16
5712;233;197,769139797;"1-100%";"Chenaie";1;22,6750000715256;22,6000003814697;16
5712;248;200,8180432032;"1-100%";"Chenaie";1;24,7437502145767;24,7000007629395;16
5712;269;219,745551397;"1-57%;3-43%";"Chenaie";1;25,8562504053116;25,5;16
5712;270;191,1539403214;"1-63%;14-37%";"Chenaie";1;22,09375;22,1000003814697;16
5712;271;224,3352327691;"1-100%";"Chenaie";1;25,1187504529953;26,2000007629395;16
5712;275;177,792860104;"1-100%";"Chenaie";1;23,5666661792331;24,2999992370605;18
5712;280;201,3853272105;"1-78%;13-22%";"Chenaie";1;27,0333333545261;27,5;18
5712;296;238,4238034768;"1-100%";"Chenaie";1;25,237500667572;25,25;16
5712;298;181,5622264577;"1-91%;14-9%";"Chenaie";1;23,3124997615814;23,5;16
5712;299;229,5602710744;"1-100%";"Chenaie";1;25,0722226036919;25,6000003814697;18
5712;300;241,9298868966;"1-100%";"Chenaie";1;25,1250004768372;25,3500003814697;16
5712;305;222,8216478161;"1-76%;3-24%";"Chenaie";1;25,3624997138977;25,2000007629395;16
5712;312;176,8204787568;"1-100%";"Chenaie";1;22,2249999046326;22,1499996185303;16
5712;313;205,4402130734;"1-100%";"Chenaie";1;21,9687497615814;21,8999996185303;16
5712;314;174,9033347152;"1-100%";"Chenaie";1;23,0549994468689;22,7999992370605;20
5712;319;238,8635324024;"1-90%;11-10%";"Chenaie";1;24,6124999523163;25,1000003814697;16
5734;1;285,1849332986;"1-93%;13-7%";"Chenaie";1;24,2666670481364;24,1000003814697;9
5734;2;215,8480974096;"1-100%";"Chenaie";1;23,8499999046326;24;16
5734;13;170,9189308255;"1-100%";"Chenaie";1;23,1578950380024;23,3999996185303;19
5734;14;158,7243648067;"1-100%";"Chenaie";1;25,0687499046326;24,8999996185303;16
5734;18;82;"3-100%";"Hetraie";1;24,0250005722046;23,9500007629395;16
5734;20;213,2097064135;"1-100%";"Chenaie";1;24,1125001907349;24,1000003814697;16
5734;21;53;"11-100%";"Autres peuplements feuillus";1;20,0187505483627;19,7000007629395;16
5734;22;251,924184668;"1-100%";"Chenaie";1;24,7050000190735;24,5;20
5734;52;201;"1-100%";"Chenaie";1;21,9000004529953;22,1000003814697;16
5734;59;196,7081509718;"1-100%";"Chenaie";1;25,466667175293;25,2000007629395;18
5734;74;156,8938585352;"1-100%";"Chenaie";1;23,6857143583752;23,3999996185303;21
5734;90;249;"1-100%";"Chenaie";1;24,1562497615814;23,7999992370605;16
5734;91;232,5082617684;"1-100%";"Chenaie";1;24,7833336724175;26,1000003814697;18
5734;94;215,24184668;"25-58%;1-42%";"Autres peuplements feuillus";1;27,1812499761581;28,1000003814697;16
5734;98;162,9675723302;"1-100%";"Chenaie";1;24,8187497854233;24,6000003814697;16
5734;104;215,8812453919;"1-52%;18-24%";"Chenaie";1;26,0999999799226;25,8999996185303;19
5734;105;228;"3-42%;1-39%";"Autres feuillus nobles";1;26,4315790879099;26,6000003814697;19
5734;113;236,3479881448;"1-70%;11-16%";"Chenaie";1;25,1142861502511;24,7000007629395;7
5734;114;200;"1-51%;13-49%";"Chenaie";1;21,1187500953674;20,5;16
5734;115;162;"1-100%";"Chenaie";1;25,1625003814697;26,1000003814697;16
5734;117;181,6133388608;"1-100%";"Chenaie";1;23,7249999046326;23,75;16
5734;119;184,9121896015;"1-100%";"Chenaie";1;21,8500003814697;21,7000007629395;16
5734;131;202,9648758406;"1-100%";"Chenaie";1;24,8111111323039;25,3999996185303;18
5734;132;257,9083427184;"1-100%";"Chenaie";1;25,9375;25,7000007629395;16
5734;133;151,8054339812;"1-100%";"Chenaie";1;23,7523810068766;23,1000003814697;21
5734;134;145,8972077026;"1-100%";"Chenaie";1;22,4800000508626;22,2000007629395;15
5734;136;178,9393477344;"1-100%";"Chenaie";1;23,6833338207669;23,6000003814697;18
5734;139;159,9681047956;"1-100%";"Chenaie";1;23,5222217771742;23,7999992370605;18
5734;140;187,9181826992;"1-91%;14-9%";"Chenaie";1;23,5500001907349;23,5500001907349;16
5734;145;196;"3-57%;1-43%";"Hetraie";1;23,8312497138977;22,8999996185303;16
5734;151;187,939247315;"1-37%;3-35%";"Autres feuillus nobles";1;28,6749999523163;28,5500001907349;16
5734;152;254,027169906;"3-57%;1-43%";"Hetraie";1;28,9944442113241;28,3999996185303;18
5734;153;222,9096302542;"1-70%;3-30%";"Chenaie";1;25,3249998092651;25,5;16
5734;154;163,829892482;"1-78%;7-22%";"Chenaie";1;22,0166662004259;22,3999996185303;18
5734;157;170,8734864032;"1-100%";"Chenaie";1;24,2375003099442;24,1000003814697;16
5734;168;297,0500585488;"1-100%";"Chenaie";1;26,9624997377396;26,8999996185303;16
5734;170;187,8972077026;"1-82%;3-18%";"Chenaie";1;26,7937507629395;26,2000007629395;16
5734;171;237,5581015552;"3-100%";"Hetraie";1;27,5095242999849;27,7000007629395;21
5734;172;159,7148440128;"1-100%";"Chenaie";1;23,5249996185303;23,3999996185303;16
5734;173;202;"1-100%";"Chenaie";1;26,9941177368164;26,7000007629395;17
5734;174;163;"1-100%";"Chenaie";1;25,2249999046326;25,0500001907349;16
5734;176;138,9592634304;"1-100%";"Chenaie";1;22,300000667572;22,2000007629395;16
5734;180;154,9189308255;"1-100%";"Chenaie";1;21,9125003814697;21,7000007629395;16
5734;189;170,9848369336;"1-100%";"Chenaie";1;26,6749992370605;26,7999992370605;16
5734;190;171,951397852;"1-75%;5-25%";"Chenaie";1;24,9333337148031;25;18
5734;191;151;"1-77%;3-23%";"Chenaie";1;25,0000004768372;25;16
5734;192;175,898158576;"1-53%;4-26%";"Chenaie";1;24,1055553224352;23,7999992370605;18
5734;193;195,8342880832;"1-100%";"Chenaie";1;26,8250002861023;26,5500001907349;16
5734;194;207,62092334;"1-75%;5-25%";"Chenaie";1;28,6470584869385;29;17
5734;197;174,9149461216;"1-100%";"Chenaie";1;22,3249998092651;22,4499998092651;16
5734;209;202,9189308255;"1-84%;5-16%";"Chenaie";1;23,4277780320909;23,6000003814697;18
5734;210;178;"1-100%";"Chenaie";1;24,7749998569489;24,9499998092651;16
5734;211;169,5433859278;"1-77%;3-23%";"Chenaie";1;24,8692304171049;24,8999996185303;13
5734;213;195;"3-75%;29-17%";"Hetraie";1;25,388235316557;26,2000007629395;17
5734;214;166,5299449416;"1-100%";"Chenaie";1;20,7124998569489;20,6000003814697;16
5734;216;154,792860104;"1-100%";"Chenaie";1;24,8111109203762;25;18
5734;227;273,7541308842;"1-100%";"Chenaie";1;20,4124999046326;21,0500001907349;16
5734;229;175,9513584953;"1-100%";"Chenaie";1;23,5124998092651;23,8000001907349;16
5734;232;203,3647709856;"1-100%";"Chenaie";1;27,5349997520447;27,8999996185303;20
5734;233;185,7541308842;"1-100%";"Chenaie";1;16,2499997615814;16,1999998092651;16
5734;234;149,987849463;"1-100%";"Chenaie";1;25,1421053033126;25,3999996185303;19
5734;237;179,720537649;"1-100%";"Chenaie";1;23,1312501430511;23,2999992370605;16
5734;239;156;"1-100%";"Chenaie";1;20,4124995470047;20,3999996185303;16
5734;248;197,8938585352;"1-100%";"Chenaie";1;23,0750002861023;23;16
5734;250;231,893682652;"1-100%";"Chenaie";1;22,1375000476837;22,25;16
5734;251;214,8260438044;"1-100%";"Chenaie";1;25,3500001430511;25,6000003814697;16
5734;252;166,75698926;"1-100%";"Chenaie";1;21,7249999046326;21,5;16
5734;254;163,8216478161;"1-100%";"Chenaie";1;22,1624999046326;22,1999998092651;16
5734;256;169,924184668;"1-100%";"Chenaie";1;23,7124998569489;23,75;16
5734;260;146,8938585352;"1-100%";"Chenaie";1;22,1375000476837;22,1000003814697;16
5734;269;161,829892482;"1-100%";"Chenaie";1;23,1562501192093;23,5;16
5734;275;180,8770654421;"1-100%";"Chenaie";1;24,6650001525879;25;20
5734;299;145,9521571934;"1-100%";"Chenaie";1;23,0714286622547;22,1000003814697;21
5734;300;188,416774224;"1-100%";"Chenaie";1;23,7875000238419;24;16
5734;309;209,7081509718;"1-100%";"Chenaie";1;22,1500000953674;22,75;16
5734;312;124,8166854368;"1-100%";"Chenaie";1;20,3388884862264;20,2999992370605;18
5734;314;185,9837861651;"1-99%;41-1%";"Chenaie";1;23,0000003178914;23,5;12
5734;317;151,723813472;"1-100%";"Chenaie";1;22,0875000953674;22;16
5756;79;123,3723601126;"14-60%;11-40%";"Autres peuplements feuillus";1;23,1749995946884;23;16
5756;157;371,6327801046;"1-100%";"Chenaie";1;27,2181821302934;29,5;11
5756;176;93;"3-100%";"Hetraie";1;23,8375004529953;24,2000007629395;16
5756;178;248,2623926526;"1-96%;11-4%";"Chenaie";1;23,0499999523163;22;16
5756;180;152,8419412827;"14-45%;11-29%";"Autres peuplements feuillus";1;24,9250000715256;24,7000007629395;16
5756;184;183,8595033624;"1-94%;13-6%";"Chenaie";1;24,0555555555556;23,75;18
5756;199;268;"1-100%";"Chenaie";1;24,7312495708466;24,8999996185303;16
5756;200;203,9297516812;"1-83%;41-17%";"Chenaie";1;27,5249997377396;27,8499994277954;16
5756;204;207,6946616764;"1-100%";"Chenaie";1;25,2937502861023;25,2000007629395;16
5756;206;222,7270648048;"1-100%";"Chenaie";1;26,3999996185303;26,8999996185303;18
5756;219;248,4110441798;"3-69%;1-30%";"Hetraie";1;26,2611111534966;26,8000001907349;18
5756;222;137,8972077026;"1-100%";"Chenaie";1;24,355555958218;24,2000007629395;18
5756;224;131,8054339812;"11-100%";"Autres peuplements feuillus";1;24,6764709248262;24,1000003814697;17
5756;225;241,6108679624;"1-100%";"Chenaie";1;24,2999997138977;24,0999994277954;16
5756;241;174,924184668;"1-100%";"Chenaie";1;25,5571431659517;25,6000003814697;21
5756;242;232,6842915856;"1-45%;5-34%";"Autres feuillus nobles";1;25,7250003814697;25,6000003814697;16
5756;243;237;"1-100%";"Chenaie";1;25,099999666214;25,7999992370605;16
5756;244;38;"13-100%";"Autres peuplements feuillus";1;23,2249999046326;23,75;16
5756;260;251,5569686939;"1-100%";"Chenaie";1;24,6124995946884;24,7999992370605;16
5756;262;223,7129431604;"1-58%;4-42%";"Chenaie";1;26,5777782864041;26,9500007629395;18
5756;263;228,5581015552;"1-54%;4-46%";"Chenaie";1;25,4249999523163;25,7999992370605;16
5756;264;84;"1-100%";"Chenaie";1;20,9571426028297;19,7999992370605;21
5756;265;228,3838742738;"1-100%";"Chenaie";1;24,3619044167655;24,2999992370605;21
5756;281;229,75698926;"1-95%;14-5%";"Chenaie";1;23,6000003814697;24,7000007629395;18
5756;284;228,87849463;"1-100%";"Chenaie";1;24,556250333786;24,2000007629395;16
5756;286;215,6409575136;"1-100%";"Chenaie";1;25,5611108144124;25,2999992370605;18
5756;299;150,9824379203;"1-56%;4-44%";"Chenaie";1;22,3666662640042;21,7999992370605;18
5756;300;217,9824379203;"1-73%;3-27%";"Chenaie";1;26,7312496900558;26,9499998092651;16
5756;301;242,9491102794;"1-94%;3-6%";"Chenaie";1;26,3250005245209;26,6500005722046;16
5756;302;216,7625146372;"1-100%";"Chenaie";1;24,4722225401137;24,2000007629395;18
5756;303;121,648758406;"5-68%;4-32%";"Frenaie";1;22,462500333786;22,5500001907349;16
5756;305;272,3853272105;"1-100%";"Chenaie";1;24,4750001430511;24,4000005722046;16
5756;307;210,8216478161;"1-100%";"Chenaie";1;27,2307696709266;28,1000003814697;13
5756;317;214,9085571344;"1-48%;3-44%";"Autres feuillus nobles";1;26,3249998092651;26,8999996185303;16
5756;319;192,805591408;"1-69%;3-30%";"Chenaie";1;23,4937500953674;23,3000001907349;16
5778;1;165,8180432032;"1-100%";"Chenaie";1;25,1900001525879;25,3000001907349;20
5778;2;239,2703774295;"1-100%";"Chenaie";1;26,6749999523163;26,75;16
5778;3;188,8938585352;"1-100%";"Chenaie";1;26,0499997138977;25,7999992370605;16
5778;6;34;"11-100%";"Autres peuplements feuillus";1;14,0124999284744;14,0999999046326;16
5778;11;121,7376227984;"11-69%;4-31%";"Autres peuplements feuillus";1;24,5777778625488;24,75;18
5778;12;129,9513584953;"14-73%;29-27%";"Autres peuplements feuillus";1;23,3437496423721;23,0500001907349;16
5778;25;200,7541308842;"1-100%";"Chenaie";1;26,087500333786;26,1000003814697;16
5778;44;192,987849463;"1-100%";"Chenaie";1;26,0562496185303;25,8999996185303;16
5778;46;240,0161320684;"1-99%;11-1%";"Chenaie";1;26,6666668785943;26,5;18
5778;60;215,351446604;"1-64%;3-36%";"Chenaie";1;25,7187503576279;26,1000003814697;16
5778;67;188,7014446451;"1-100%";"Chenaie";1;27,0249998569489;26,8999996185303;16
5778;82;176,9648758406;"1-79%;13-21%";"Chenaie";1;25,8750004768372;26,1500005722046;16
5778;101;215,8181367046;"1-100%";"Chenaie";1;24,5124998092651;24,4499998092651;16
5778;102;184,5147818752;"1-100%";"Chenaie";1;24,4647052989287;24,2999992370605;17
5778;109;192,7716929639;"1-100%";"Chenaie";1;25,8750002384186;25,8000001907349;16
5778;110;189;"3-84%;1-16%";"Hetraie";1;30,1333334181044;30,5;18
5778;111;264,0340856165;"3-63%;1-37%";"Hetraie";1;26,7125005722046;26,7000007629395;16
5778;115;203;"5-100%";"Frenaie";1;23,6470588235294;21,1000003814697;17
5778;119;188,920929002;"3-100%";"Hetraie";1;29,387500166893;29;16
5778;120;173,772554004;"3-76%;7-24%";"Hetraie";1;28,4111110899184;28;18
5778;121;178,9033347152;"1-100%";"Chenaie";1;23,8555557462904;24,2000007629395;18
5778;122;217,5602710744;"1-100%";"Chenaie";1;25,9375;26;16
5778;134;165;"1-71%;17-28%";"Chenaie";1;24,1375000476837;24,5;16
5778;138;207,5080660342;"1-100%";"Chenaie";1;28,4874999523163;28,25;16
5778;139;157,796317152;"3-58%;1-42%";"Hetraie";1;25,1388889948527;25,2999992370605;18
5778;140;133;"3-55%;14-45%";"Hetraie";1;31,5687503814697;33,7000007629395;16
5778;144;176,5299449416;"1-100%";"Chenaie";1;24,2125002145767;24,1000003814697;16
5778;145;211;"1-100%";"Chenaie";1;27,0937502384186;27,3999996185303;16
5778;164;247,4325157785;"1-100%";"Chenaie";1;27,3499999046326;27,2999992370605;16
5778;182;225;"1-100%";"Chenaie";1;26,80526311774;26,5;19
5778;189;127,9796317152;"1-100%";"Chenaie";1;20,2624999284744;20;16
5778;210;150,8245763758;"1-100%";"Chenaie";1;19,4687502384186;19,6000003814697;16
5778;219;138;"1-100%";"Chenaie";1;31,2722229427761;33,0500011444092;18
5778;220;149,6271481872;"1-100%";"Chenaie";1;21,3624995946884;20,7999992370605;16
5778;239;232,6283663094;"1-100%";"Chenaie";1;23,7375005483627;24,2000007629395;16
5778;243;159,9321470392;"1-100%";"Chenaie";1;24,0142856779553;24,1000003814697;21
5778;256;213,4811572832;"1-100%";"Chenaie";1;25,606250166893;27,1000003814697;16
5778;258;126,960464501;"1-100%";"Chenaie";1;21,962500333786;21,2000007629395;16
5778;260;108;"3-100%";"Hetraie";1;21,9416670799255;21,1000003814697;12
5778;277;161;"1-100%";"Chenaie";1;24,2312506437302;23,7000007629395;16
5778;296;265;"1-98%;41-2%";"Chenaie";1;28,8684210526316;29,1000003814697;19
5778;299;169,975698926;"1-100%";"Chenaie";1;21,3333337571886;21,6000003814697;18
5778;314;77;"3-100%";"Hetraie";1;20,7263161508661;19,5;19
5778;315;163,9592634304;"1-100%";"Chenaie";1;21,0687495470047;20,8999996185303;16
5778;317;195,973420663;"1-100%";"Chenaie";1;23,6750003099442;23,7000007629395;16
5778;319;189,9473137609;"1-100%";"Chenaie";1;23,2437499761581;23,2000007629395;16
5812;4;174,7567924765;"1-75%;7-25%";"Chenaie";1;23,8999996185303;23,5999994277954;16
5812;12;200,5622264577;"1-100%";"Chenaie";1;22,5;22,4499998092651;16
5812;16;167,7190067248;"1-100%";"Chenaie";1;23,3624999523163;23,1000003814697;16
5812;25;220;"1-65%;5-35%";"Chenaie";1;28,4062501192093;27,8999996185303;16
5812;29;134,9920929002;"1-100%";"Chenaie";1;20,0624995231628;19,7999992370605;16
5812;30;143,9592634304;"1-100%";"Chenaie";1;23,9714280991327;24,2999992370605;21
5812;31;166,6360864064;"1-100%";"Chenaie";1;21,5105262555574;21,5;19
5812;34;212,0920252456;"1-100%";"Chenaie";1;22,015789634303;21,7000007629395;19
5812;37;155;"1-100%";"Chenaie";1;19,7888887193468;19,7999992370605;18
5812;39;154,723813472;"1-100%";"Chenaie";1;21,5624996423721;21,2999992370605;16
5812;46;127;"1-100%";"Chenaie";1;20,0285716283889;19,1000003814697;21
5812;49;199,6757320886;"1-100%";"Chenaie";1;21,8944446775648;21,6000003814697;18
5812;50;148,837861651;"1-100%";"Chenaie";1;21,8375000953674;21,9499998092651;16
5812;69;209,8419412827;"1-100%";"Chenaie";1;23,4625005722046;23,7000007629395;16
5812;74;159,927096778;"1-100%";"Chenaie";1;20,6437505483627;20,2000007629395;16
5812;77;198,3783142776;"1-100%";"Chenaie";1;25,9249997138977;25,8999996185303;16
5812;83;242,9813993774;"1-99%;7-1%";"Chenaie";1;22,7312500476837;22,2999992370605;16
5812;92;172,9121896015;"1-100%";"Chenaie";1;27,0375006198883;27,3000001907349;16
5812;93;161,8473308382;"1-100%";"Chenaie";1;23,0722219679091;23,1000003814697;18
5812;96;148;"1-100%";"Chenaie";1;24,0000002384186;23,6000003814697;16
5812;112;174,0692097759;"1-72%;45-24%";"Chenaie";1;22,1047622135707;22;21
5812;113;182,7014446451;"1-100%";"Chenaie";1;24,1500000953674;24,3000001907349;16
5812;115;171;"1-100%";"Chenaie";1;21,5523809705462;21,8999996185303;21
5812;119;218,1570201744;"3-63%;1-20%";"Hetraie";1;25,7000000476837;24,3999996185303;16
5812;128;100;"1-100%";"Chenaie";1;17,5611110263401;16,7000007629395;18
5812;131;137,8702893208;"1-100%";"Chenaie";1;22,2900000572205;21,8500003814697;20
5812;132;164,5928822352;"1-100%";"Chenaie";1;22,8250002861023;23;16
5812;133;171,575918995;"1-100%";"Chenaie";1;21,9600003560384;22,1000003814697;15
5812;134;170,847237864;"1-100%";"Chenaie";1;24,1249995231628;23,9499998092651;16
5812;144;215,963548389;"3-76%;1-24%";"Hetraie";1;25,6190474373954;25,7999992370605;21
5812;152;161,8065012944;"1-100%";"Chenaie";1;23,5578952588533;23,2000007629395;19
5812;153;195,6360864064;"1-100%";"Chenaie";1;22,375;22,25;16
5812;154;159,7892201463;"1-100%";"Chenaie";1;21,8105262957121;21,6000003814697;19
5812;164;204;"1-100%";"Chenaie";1;24,4749999046326;24,6000003814697;16
5812;171;149,7892201463;"1-100%";"Chenaie";1;21,6799999237061;21,5;10
5812;172;188,8946275218;"1-100%";"Chenaie";1;22,900000333786;22,5;16
5812;185;126;"1-74%;7-26%";"Chenaie";1;23,9277775022719;23,8999996185303;18
5812;190;169,7541308842;"1-93%;41-7%";"Chenaie";1;23,331249833107;23,3999996185303;16
5812;191;147,9824379203;"1-100%";"Chenaie";1;21,8611106872559;21,8999996185303;18
5812;192;155,9027169906;"1-100%";"Chenaie";1;27,8500000953674;27,2999992370605;20
5812;209;136;"1-100%";"Chenaie";1;24,6789474487305;24,7999992370605;19
5812;211;52;"5-100%";"Frenaie";1;24,6473683808979;24,6000003814697;19
5812;231;157;"1-100%";"Chenaie";1;21,7000000476837;21,5;16
5812;235;211,5609480075;"1-100%";"Chenaie";1;26,6999996730259;26,6499996185303;14
5812;250;245,5082617684;"1-100%";"Chenaie";1;29,262500166893;29,7000007629395;16
5812;271;185,5960721669;"1-100%";"Chenaie";1;24,4437500238419;24,8999996185303;16
5812;288;196,121896015;"1-100%";"Chenaie";1;16,9312500357628;17,7999992370605;16
5812;290;170;"1-100%";"Chenaie";1;24,3000004291534;24;16
5812;296;215;"7-51%;1-49%";"Autres feuillus nobles";1;22,2187497615814;23,7999992370605;16
5834;8;54;"1-100%";"Chenaie";1;23,8874995708466;23,0999994277954;16
5834;10;60;"1-100%";"Chenaie";1;18,1000001430511;17,8000001907349;16
5834;11;95;"1-100%";"Chenaie";1;NA;NA;0
5834;23;216;"1-66%;11-34%";"Chenaie";1;27,6125004291534;27,3000001907349;16
